,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,102.33267079464885,,228.25263318569614,,,3,0,0,0,0,12,1,200.0,6,66.53355911549863,-29.05460155558498,100848.47142960264,101048.47142960264,6,0.0,0.0,555,1.9544100476116797,40540.5,1,,,,77,67
1,-618.688514695692,206.83117271419485,-2295.2059968198714,381.0450451021884,2,2,0,0,0,0,0,47,1,800.0,3,69.03070511695338,-27.12130237348461,100229.78291490694,101029.78291490694,3,0.0,0.0,555,3.8678889139475245,40540.75,1,12.82145139336038,48.21476855110027,46.278327742085814,79,69
2,-537.9671133276424,377.8884307203163,-1997.3485395544733,651.2250773848837,5,-2,0,0,0,0,0,22,1,1000.0,5,68.91110799840911,-13.736273707280757,99691.8158015793,100691.8158015793,5,0.0,0.0,555,2.6462837142006137,40541.0,1,89.07847149636075,88.86450806582354,2.2164321372387756,84,67
3,-563.3456768811884,417.7713791051668,-2111.3484241464744,838.7087550036272,3,-2,0,0,0,0,0,18,1,1000.0,4,67.56071314887159,-5.826336386410986,99128.47012469811,100128.47012469811,4,0.0,0.0,555,2.393653682408596,40541.25,1,55.916371845280835,59.782030008782726,25.026176039252306,87,65
4,-418.8394295526232,295.66574093181555,-1590.3787946417408,628.1696169968236,3,-2,0,0,0,0,0,23,1,800.0,4,65.82513478816337,1.080918814304141,98709.63069514549,99509.63069514549,4,0.0,0.0,555,2.7057581899030048,40541.5,1,52.396034055284936,59.94807409982738,32.164584750805716,90,63
5,-172.28641666131443,,,,4,-2,0,2,2,0,0,0,0,,3,63.6462850011017,8.972634576286481,,,3,0.0,0.0,466,0.0,40541.75,0,64.88222325888553,74.26261736014176,40.37950704030561,94,61
